Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.200,    (5x5),   0.440, (5.818e+08/s),   0.439, (5.831e+08/s),   0.439, (5.831e+08/s),   0.440, (5.818e+08/s),   0.440, (5.818e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.250,    (5x5),   0.492, (5.203e+08/s),   0.491, (5.214e+08/s),   0.490, (5.224e+08/s),   0.490, (5.224e+08/s),   0.491, (5.214e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.300,    (5x5),   0.540, (4.741e+08/s),   0.540, (4.741e+08/s),   0.541, (4.732e+08/s),   0.541, (4.732e+08/s),   0.541, (4.732e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.350,    (5x5),   0.592, (4.324e+08/s),   0.592, (4.324e+08/s),   0.592, (4.324e+08/s),   0.592, (4.324e+08/s),   0.592, (4.324e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.400,    (5x5),   0.644, (3.975e+08/s),   0.644, (3.975e+08/s),   0.645, (3.969e+08/s),   0.645, (3.969e+08/s),   0.644, (3.975e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.350,    (5x5),   0.592, (4.324e+08/s),   0.592, (4.324e+08/s),   0.591, (4.332e+08/s),   0.592, (4.324e+08/s),   0.592, (4.324e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.500,    (5x5),   0.750, (3.413e+08/s),   0.750, (3.413e+08/s),   0.750, (3.413e+08/s),   0.750, (3.413e+08/s),   0.750, (3.413e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.600,    (5x5),   0.850, (3.012e+08/s),   0.850, (3.012e+08/s),   0.850, (3.012e+08/s),   0.850, (3.012e+08/s),   0.850, (3.012e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.700,    (5x5),   0.953, (2.686e+08/s),   0.952, (2.689e+08/s),   0.951, (2.692e+08/s),   0.952, (2.689e+08/s),   0.953, (2.686e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.800,    (5x5),   1.056, (2.424e+08/s),   1.055, (2.427e+08/s),   1.055, (2.427e+08/s),   1.056, (2.424e+08/s),   1.056, (2.424e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  0.900,    (5x5),   1.160, (2.207e+08/s),   1.160, (2.207e+08/s),   1.158, (2.211e+08/s),   1.160, (2.207e+08/s),   1.159, (2.209e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  32,  1.000,    (5x5),   1.264, (2.025e+08/s),   1.264, (2.025e+08/s),   1.264, (2.025e+08/s),   1.264, (2.025e+08/s),   1.263, (2.027e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.010,    (5x5),   0.427, (5.995e+08/s),   0.427, (5.995e+08/s),   0.426, (6.009e+08/s),   0.427, (5.995e+08/s),   0.427, (5.995e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.025,    (5x5),   0.457, (5.602e+08/s),   0.457, (5.602e+08/s),   0.457, (5.602e+08/s),   0.457, (5.602e+08/s),   0.457, (5.602e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.050,    (5x5),   0.509, (5.029e+08/s),   0.509, (5.029e+08/s),   0.509, (5.029e+08/s),   0.509, (5.029e+08/s),   0.509, (5.029e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.100,    (5x5),   0.610, (4.197e+08/s),   0.610, (4.197e+08/s),   0.610, (4.197e+08/s),   0.610, (4.197e+08/s),   0.610, (4.197e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.150,    (5x5),   0.714, (3.585e+08/s),   0.714, (3.585e+08/s),   0.714, (3.585e+08/s),   0.714, (3.585e+08/s),   0.714, (3.585e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.200,    (5x5),   0.815, (3.141e+08/s),   0.815, (3.141e+08/s),   0.815, (3.141e+08/s),   0.815, (3.141e+08/s),   0.815, (3.141e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.250,    (5x5),   0.920, (2.783e+08/s),   0.919, (2.786e+08/s),   0.919, (2.786e+08/s),   0.920, (2.783e+08/s),   0.919, (2.786e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.300,    (5x5),   1.022, (2.505e+08/s),   1.022, (2.505e+08/s),   1.022, (2.505e+08/s),   1.021, (2.507e+08/s),   1.021, (2.507e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.350,    (5x5),   1.126, (2.274e+08/s),   1.124, (2.278e+08/s),   1.124, (2.278e+08/s),   1.124, (2.278e+08/s),   1.124, (2.278e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.400,    (5x5),   1.228, (2.085e+08/s),   1.227, (2.086e+08/s),   1.226, (2.088e+08/s),   1.227, (2.086e+08/s),   1.228, (2.085e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.350,    (5x5),   1.129, (2.267e+08/s),   1.128, (2.270e+08/s),   1.125, (2.276e+08/s),   1.124, (2.278e+08/s),   1.129, (2.267e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.500,    (5x5),   1.434, (1.785e+08/s),   1.433, (1.786e+08/s),   1.434, (1.785e+08/s),   1.434, (1.785e+08/s),   1.433, (1.786e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.600,    (5x5),   1.638, (1.563e+08/s),   1.638, (1.563e+08/s),   1.639, (1.562e+08/s),   1.638, (1.563e+08/s),   1.638, (1.563e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.700,    (5x5),   1.842, (1.390e+08/s),   1.842, (1.390e+08/s),   1.842, (1.390e+08/s),   1.843, (1.389e+08/s),   1.843, (1.389e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.800,    (5x5),   2.048, (1.250e+08/s),   2.047, (1.251e+08/s),   2.047, (1.251e+08/s),   2.047, (1.251e+08/s),   2.047, (1.251e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  0.900,    (5x5),   2.252, (1.137e+08/s),   2.252, (1.137e+08/s),   2.252, (1.137e+08/s),   2.252, (1.137e+08/s),   2.252, (1.137e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256,  64,  1.000,    (5x5),   2.460, (1.041e+08/s),   2.459, (1.041e+08/s),   2.458, (1.041e+08/s),   2.458, (1.041e+08/s),   2.458, (1.041e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.010,    (5x5),   0.794, (3.224e+08/s),   0.794, (3.224e+08/s),   0.794, (3.224e+08/s),   0.794, (3.224e+08/s),   0.794, (3.224e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.025,    (5x5),   0.854, (2.998e+08/s),   0.855, (2.994e+08/s),   0.855, (2.994e+08/s),   0.854, (2.998e+08/s),   0.857, (2.987e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.050,    (5x5),   0.961, (2.664e+08/s),   0.961, (2.664e+08/s),   0.961, (2.664e+08/s),   0.961, (2.664e+08/s),   0.961, (2.664e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.100,    (5x5),   1.166, (2.196e+08/s),   1.167, (2.194e+08/s),   1.166, (2.196e+08/s),   1.167, (2.194e+08/s),   1.167, (2.194e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.150,    (5x5),   1.373, (1.865e+08/s),   1.373, (1.865e+08/s),   1.373, (1.865e+08/s),   1.372, (1.866e+08/s),   1.372, (1.866e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.200,    (5x5),   1.582, (1.618e+08/s),   1.579, (1.621e+08/s),   1.581, (1.619e+08/s),   1.579, (1.621e+08/s),   1.579, (1.621e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.250,    (5x5),   1.787, (1.433e+08/s),   1.785, (1.434e+08/s),   1.786, (1.433e+08/s),   1.787, (1.433e+08/s),   1.785, (1.434e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.300,    (5x5),   1.987, (1.288e+08/s),   1.990, (1.286e+08/s),   1.990, (1.286e+08/s),   1.989, (1.287e+08/s),   1.990, (1.286e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.350,    (5x5),   2.196, (1.166e+08/s),   2.203, (1.162e+08/s),   2.202, (1.163e+08/s),   2.203, (1.162e+08/s),   2.204, (1.162e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.400,    (5x5),   2.398, (1.068e+08/s),   2.398, (1.068e+08/s),   2.394, (1.069e+08/s),   2.399, (1.067e+08/s),   2.397, (1.068e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.350,    (5x5),   2.216, (1.155e+08/s),   2.195, (1.166e+08/s),   2.191, (1.168e+08/s),   2.192, (1.168e+08/s),   2.191, (1.168e+08/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.500,    (5x5),   2.807, (9.120e+07/s),   2.807, (9.120e+07/s),   2.806, (9.123e+07/s),   2.807, (9.120e+07/s),   2.806, (9.123e+07/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.600,    (5x5),   3.225, (7.938e+07/s),   3.224, (7.940e+07/s),   3.225, (7.938e+07/s),   3.223, (7.943e+07/s),   3.223, (7.943e+07/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.700,    (5x5),   3.649, (7.016e+07/s),   3.642, (7.029e+07/s),   3.636, (7.041e+07/s),   3.640, (7.033e+07/s),   3.646, (7.021e+07/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.800,    (5x5),   4.053, (6.316e+07/s),   4.049, (6.323e+07/s),   4.050, (6.321e+07/s),   4.048, (6.324e+07/s),   4.049, (6.323e+07/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  0.900,    (5x5),   4.465, (5.733e+07/s),   4.462, (5.737e+07/s),   4.463, (5.736e+07/s),   4.464, (5.735e+07/s),   4.462, (5.737e+07/s)
Ucr256, sparse sketch fixedW, N D M d f:,   1000, 320, 256, 128,  1.000,    (5x5),   4.872, (5.255e+07/s),   4.870, (5.257e+07/s),   4.869, (5.258e+07/s),   4.866, (5.261e+07/s),   4.870, (5.257e+07/s)
